#, Time, Mark, Alt, Max Alt, TrueH, MagH, Pitch, Roll, Temp, Wind, WMax, WErr 
3748, 13:06:14, 0, 366.0, 371.9, 273.6, 260.6, 1.9, 69.4, 131.0, 1.5, 16.2, 0 
3749, 13:06:15, 0, 367.6, 371.9, 271.9, 258.9, 0.4, 67.6, 131.0, 10.4, 16.2, 0 
3750, 13:06:16, 0, 372.7, 372.7, 277.3, 264.3, 4.6, 68.3, 131.0, 5.4, 16.2, 0 
3751, 13:06:17, 0, 372.4, 372.7, 275.0, 262.0, 4.0, 68.2, 131.0, 5.6, 16.2, 0 
3752, 13:06:18, 0, 385.6, 385.6, 272.3, 259.3, -0.4, 67.6, 131.0, 0.0, 16.2, 0 
3753, 13:06:19, 0, 390.5, 390.5, 270.5, 257.5, -1.9, 68.4, 131.0, 0.0, 16.2, 0 
3754, 13:06:20, 0, 389.9, 390.5, 270.7, 257.7, -2.6, 67.1, 131.0, 0.0, 16.2, 0 
3755, 13:06:21, 0, 391.8, 391.8, 272.3, 259.3, -2.2, 66.9, 131.0, 0.0, 16.2, 0 
3756, 13:06:22, 0, 391.6, 391.8, 273.4, 260.4, -0.8, 69.6, 131.0, 0.0, 16.2, 0 
3757, 13:06:23, 0, 393.4, 393.4, 274.4, 261.4, 1.0, 67.4, 131.0, 0.6, 16.2, 0 
3758, 13:06:24, 0, 393.7, 393.7, 272.8, 259.8, -1.7, 64.4, 131.0, 0.0, 16.2, 0 
3759, 13:06:25, 0, 393.3, 393.7, 273.3, 260.3, -2.0, 65.3, 131.0, 2.5, 16.2, 0 
3760, 13:06:26, 0, 394.0, 394.0, 268.5, 255.5, -4.6, 69.4, 131.0, 0.0, 16.2, 0 
3761, 13:06:27, 0, 393.2, 394.0, 263.9, 250.9, -10.1, 68.3, 131.0, 0.0, 16.2, 0 
3762, 13:06:28, 0, 390.3, 394.0, 259.2, 246.2, -13.4, 68.9, 131.0, 0.0, 16.2, 53 
3763, 13:06:29, 0, 387.6, 394.0, 261.7, 248.7, -10.8, 72.1, 131.0, 8.3, 16.2, 0 
3764, 13:06:30, 0, 390.8, 394.0, 268.7, 255.7, -4.5, 67.1, 131.0, 5.6, 16.2, 0 
3765, 13:06:31, 0, 393.6, 394.0, 274.3, 261.3, 0.6, 71.1, 131.0, 11.0, 16.2, 0 
3766, 13:06:32, 0, 394.7, 394.7, 271.9, 258.9, 0.0, 74.9, 131.0, 8.8, 16.2, 0 
3767, 13:06:33, 0, 399.2, 399.2, 271.8, 258.8, 1.0, 65.5, 131.0, 9.1, 16.2, 0 
3768, 13:06:34, 0, 401.2, 401.2, 271.9, 258.9, 1.5, 68.9, 131.0, 4.4, 16.2, 0 
3769, 13:06:35, 0, 403.1, 403.1, 267.1, 254.1, -3.2, 68.1, 131.0, 10.9, 16.2, 0 
3770, 13:06:36, 0, 404.9, 404.9, 265.9, 252.9, -6.0, 72.1, 131.0, 0.0, 16.2, 0 
3771, 13:06:37, 0, 415.7, 415.7, 267.1, 254.1, -6.5, 69.6, 131.0, 0.0, 16.2, 0 
3772, 13:06:38, 0, 416.4, 416.4, 261.1, 248.1, -11.9, 69.0, 131.0, 0.0, 16.2, 0 
3773, 13:06:39, 0, 417.8, 417.8, 259.1, 246.1, -13.6, 73.0, 131.0, 0.0, 16.2, 0 
3774, 13:06:40, 0, 416.9, 417.8, 262.5, 249.5, -10.4, 72.3, 132.8, 0.0, 16.2, 0 
3775, 13:06:41, 0, 413.2, 417.8, 260.6, 247.6, -11.3, 69.8, 131.0, 7.2, 16.2, 0 
3776, 13:06:42, 0, 415.0, 417.8, 260.9, 247.9, -9.8, 74.1, 132.8, 10.5, 16.2, 0 
3777, 13:06:43, 0, 413.8, 417.8, 259.9, 246.9, -9.8, 77.2, 132.8, 9.5, 16.2, 0 
3778, 13:06:44, 0, 417.6, 417.8, 267.6, 254.6, -6.1, 74.3, 132.8, 4.9, 16.2, 0 
3779, 13:06:45, 0, 420.2, 420.2, 267.0, 254.0, -1.8, 71.4, 131.0, 7.2, 16.2, 0 
3780, 13:06:46, 0, 420.2, 420.2, 270.1, 257.1, -2.2, 71.3, 131.0, 6.6, 16.2, 0 
3781, 13:06:47, 0, 423.8, 423.8, 270.2, 257.2, -6.6, 71.6, 132.8, 11.6, 16.2, 0 
3782, 13:06:48, 0, 435.1, 435.1, 260.4, 247.4, -7.8, 78.9, 132.8, 0.0, 16.2, 0 
3783, 13:06:49, 0, 436.6, 436.6, 264.3, 251.3, -7.9, 70.1, 132.8, 0.0, 16.2, 0 
3784, 13:06:50, 0, 437.6, 437.6, 257.3, 244.3, -13.9, 72.7, 132.8, 0.0, 16.2, 0 
3785, 13:06:51, 0, 437.4, 437.6, 258.4, 245.4, -13.9, 75.9, 132.8, 0.0, 16.2, 54 
3786, 13:06:52, 0, 435.3, 437.6, 258.8, 245.8, -10.9, 78.5, 132.8, 9.5, 16.2, 0 
3787, 13:06:53, 0, 434.6, 437.6, 267.1, 254.1, -6.3, 75.1, 132.8, 9.5, 16.2, 55 
3788, 13:06:54, 0, 435.4, 437.6, 272.8, 259.8, -3.3, 77.4, 132.8, 8.7, 16.2, 0 
3789, 13:06:55, 0, 444.1, 444.1, 267.1, 254.1, -4.7, 73.8, 132.8, 0.1, 16.2, 0 
3790, 13:06:56, 0, 438.5, 444.1, 266.9, 253.9, -3.4, 66.6, 132.8, 10.0, 16.2, 0 
3791, 13:06:57, 0, 447.1, 447.1, 268.9, 255.9, -5.6, 77.1, 132.8, 0.0, 16.2, 0 
3792, 13:06:58, 0, 443.5, 447.1, 262.6, 249.6, -10.6, 72.6, 132.8, 0.0, 16.2, 56 
3793, 13:06:59, 0, 444.1, 447.1, 269.9, 256.9, -7.5, 76.1, 131.0, 10.5, 16.2, 0 
3794, 13:07:00, 0, 446.1, 447.1, 266.3, 253.3, -6.4, 75.5, 132.8, 6.9, 16.2, 0 
3795, 13:07:01, 0, 449.8, 449.8, 263.1, 250.1, -9.8, 76.7, 132.8, 6.3, 16.2, 0 
3796, 13:07:02, 0, 449.6, 449.8, 265.6, 252.6, -6.3, 76.4, 132.8, 10.8, 16.2, 0 
3797, 13:07:03, 0, 452.3, 452.3, 260.8, 247.8, -12.3, 77.3, 132.8, 8.1, 16.2, 0 
3798, 13:07:04, 0, 458.0, 458.0, 257.8, 244.8, -16.6, 76.6, 132.8, 4.7, 16.2, 0 
3799, 13:07:05, 0, 460.4, 460.4, 256.9, 243.9, -14.5, 77.1, 132.8, 1.6, 16.2, 0 
3800, 13:07:06, 0, 456.2, 460.4, 256.4, 243.4, -17.6, 79.8, 132.8, 10.8, 16.2, 0 
3801, 13:07:07, 0, 461.6, 461.6, 257.7, 244.7, -15.6, 79.8, 132.8, 0.0, 16.2, 0 
3802, 13:07:08, 0, 462.0, 462.0, 260.8, 247.8, -13.0, 80.6, 132.8, 0.0, 16.2, 0 
3803, 13:07:09, 0, 462.3, 462.3, 259.1, 246.1, -15.8, 77.9, 132.8, 4.5, 16.2, 0 
3804, 13:07:10, 0, 463.2, 463.2, 255.8, 242.8, -18.7, 81.1, 132.8, 8.8, 16.2, 0 
3805, 13:07:11, 0, 464.3, 464.3, 258.6, 245.6, -14.9, 83.1, 132.8, 5.8, 16.2, 0 
3806, 13:07:12, 0, 462.9, 464.3, 263.8, 250.8, -11.7, 83.3, 132.8, 6.3, 16.2, 0 
3807, 13:07:13, 0, 464.2, 464.3, 265.1, 252.1, -10.5, 82.3, 132.8, 4.8, 16.2, 0 
3808, 13:07:14, 0, 465.9, 465.9, 258.9, 245.9, -11.9, 83.4, 132.8, 4.9, 16.2, 0 
3809, 13:07:15, 0, 462.3, 465.9, 257.1, 244.1, -13.9, 84.1, 132.8, 10.6, 16.2, 0 
3810, 13:07:16, 0, 464.0, 465.9, 266.3, 253.3, -7.3, 84.4, 132.8, 9.4, 16.2, 0 
3811, 13:07:17, 0, 465.4, 465.9, 269.1, 256.1, -3.6, 84.4, 132.8, 8.0, 16.2, 0 
3812, 13:07:18, 0, 468.4, 468.4, 266.5, 253.5, -7.3, 79.3, 132.8, 8.9, 16.2, 0 
3813, 13:07:19, 0, 467.0, 468.4, 268.4, 255.4, -7.5, 82.7, 132.8, 8.9, 16.2, 57 
3814, 13:07:20, 0, 468.8, 468.8, 265.4, 252.4, -9.4, 76.9, 132.8, 15.0, 16.2, 0 
3815, 13:07:21, 0, 472.6, 472.6, 262.3, 249.3, -10.3, 79.7, 132.8, 13.4, 16.2, 0 
3816, 13:07:22, 0, 473.4, 473.4, 258.8, 245.8, -12.8, 79.4, 132.8, 11.6, 16.2, 0 
3817, 13:07:23, 0, 477.0, 477.0, 266.9, 253.9, -9.4, 79.3, 132.8, 11.6, 16.2, 58 
3818, 13:07:24, 0, 480.4, 480.4, 262.8, 249.8, -11.5, 79.4, 132.8, 9.1, 16.2, 0 
3819, 13:07:25, 0, 481.6, 481.6, 266.2, 253.2, -9.1, 79.9, 132.8, 8.0, 16.2, 0 
3820, 13:07:26, 0, 480.9, 481.6, 258.1, 245.1, -17.1, 75.0, 132.8, 9.4, 16.2, 0 
3821, 13:07:27, 0, 484.1, 484.1, 261.2, 248.2, -13.9, 80.0, 132.8, 10.7, 16.2, 0 
3822, 13:07:28, 0, 483.1, 484.1, 258.4, 245.4, -17.1, 79.4, 132.8, 8.0, 16.2, 0 
3823, 13:07:29, 0, 483.3, 484.1, 256.6, 243.6, -18.8, 80.9, 132.8, 11.8, 16.2, 0 
3824, 13:07:30, 0, 485.2, 485.2, 253.5, 240.5, -20.8, 79.8, 132.8, 10.2, 16.2, 0 
3825, 13:07:31, 0, 484.3, 485.2, 252.4, 239.4, -21.2, 82.6, 132.8, 9.3, 16.2, 0 
3826, 13:07:32, 0, 484.9, 485.2, 258.2, 245.2, -17.6, 80.0, 132.8, 9.7, 16.2, 0 
3827, 13:07:33, 0, 485.8, 485.8, 252.9, 239.9, -22.9, 82.5, 132.8, 10.8, 16.2, 0 
3828, 13:07:34, 0, 484.7, 485.8, 252.2, 239.2, -23.9, 76.9, 132.8, 11.8, 16.2, 0 
3829, 13:07:35, 0, 483.2, 485.8, 257.8, 244.8, -19.8, 79.1, 132.8, 9.1, 16.2, 0 
3830, 13:07:36, 0, 483.9, 485.8, 258.8, 245.8, -16.6, 79.8, 132.8, 9.1, 16.2, 59 
3831, 13:07:37, 0, 484.9, 485.8, 259.1, 246.1, -17.2, 82.4, 132.8, 8.9, 16.2, 0 
3832, 13:07:38, 0, 485.7, 485.8, 260.9, 247.9, -17.3, 81.7, 132.8, 10.5, 16.2, 0 
3833, 13:07:39, 0, 484.8, 485.8, 258.9, 245.9, -16.3, 74.3, 132.8, 11.9, 16.2, 0 
3834, 13:07:40, 0, 487.9, 487.9, 264.8, 251.8, -13.9, 81.4, 132.8, 13.2, 16.2, 0 
3835, 13:07:41, 0, 488.3, 488.3, 258.2, 245.2, -16.4, 79.3, 132.8, 12.7, 16.2, 0 
3836, 13:07:42, 0, 489.9, 489.9, 264.1, 251.1, -12.6, 79.4, 132.8, 12.5, 16.2, 0 
3837, 13:07:43, 0, 490.9, 490.9, 265.7, 252.7, -11.2, 77.8, 132.8, 10.4, 16.2, 0 
3838, 13:07:44, 0, 490.8, 490.9, 260.6, 247.6, -15.9, 78.7, 132.8, 9.5, 16.2, 0 
3839, 13:07:45, 0, 492.4, 492.4, 261.7, 248.7, -14.8, 78.4, 132.8, 9.5, 16.2, 60 
3840, 13:07:46, 0, 492.6, 492.6, 264.8, 251.8, -13.6, 78.9, 132.8, 10.5, 16.2, 0 
3841, 13:07:47, 0, 493.4, 493.4, 260.2, 247.2, -16.5, 78.5, 132.8, 10.0, 16.2, 0 
3842, 13:07:48, 0, 494.3, 494.3, 259.8, 246.8, -17.8, 79.2, 132.8, 6.8, 16.2, 0 
3843, 13:07:49, 0, 495.6, 495.6, 253.8, 240.8, -20.9, 79.6, 132.8, 10.9, 16.2, 0 
3844, 13:07:50, 0, 497.2, 497.2, 254.0, 241.0, -21.3, 80.4, 132.8, 6.7, 16.2, 0 
3845, 13:07:51, 0, 496.7, 497.2, 254.3, 241.3, -21.9, 80.1, 132.8, 11.1, 16.2, 0 
3846, 13:07:52, 0, 498.1, 498.1, 254.6, 241.6, -22.1, 76.9, 132.8, 10.5, 16.2, 0 
3847, 13:07:53, 0, 498.2, 498.2, 251.2, 238.2, -25.5, 77.3, 132.8, 9.5, 16.2, 0 
3848, 13:07:54, 0, 497.0, 498.2, 251.8, 238.8, -23.9, 80.8, 132.8, 11.0, 16.2, 0 
3849, 13:07:55, 0, 498.6, 498.6, 248.5, 235.5, -26.9, 81.4, 132.8, 11.0, 16.2, 61 
3850, 13:07:56, 0, 498.5, 498.6, 247.7, 234.7, -27.9, 78.2, 132.8, 9.4, 16.2, 0 
3851, 13:07:57, 0, 496.6, 498.6, 249.8, 236.8, -25.8, 80.8, 132.8, 11.4, 16.2, 0 
3852, 13:07:58, 0, 499.0, 499.0, 251.2, 238.2, -25.2, 82.8, 132.8, 11.2, 16.2, 0 
3853, 13:07:59, 0, 498.4, 499.0, 247.7, 234.7, -27.6, 81.9, 132.8, 7.1, 16.2, 0 
3854, 13:08:00, 0, 498.0, 499.0, 246.3, 233.3, -28.3, 83.1, 132.8, 11.9, 16.2, 0 
3855, 13:08:01, 0, 499.2, 499.2, 246.8, 233.8, -27.7, 81.7, 132.8, 13.9, 16.2, 0 
3856, 13:08:02, 0, 498.4, 499.2, 242.3, 229.3, -32.3, 78.8, 132.8, 13.9, 16.2, 62 
3857, 13:08:03, 0, 499.4, 499.4, 245.1, 232.1, -29.4, 81.8, 132.8, 11.1, 16.2, 0 
3858, 13:08:04, 0, 498.9, 499.4, 246.9, 233.9, -28.2, 81.3, 132.8, 7.9, 16.2, 0 
3859, 13:08:05, 0, 499.1, 499.4, 246.5, 233.5, -27.3, 81.6, 132.8, 9.2, 16.2, 0 
3860, 13:08:06, 0, 500.1, 500.1, 252.9, 239.9, -24.3, 77.9, 132.8, 5.4, 16.2, 0 
3861, 13:08:07, 0, 499.2, 500.1, 249.4, 236.4, -26.9, 81.1, 132.8, 11.2, 16.2, 0 
3862, 13:08:08, 0, 500.4, 500.4, 244.3, 231.3, -29.8, 82.3, 132.8, 12.8, 16.2, 0 
3863, 13:08:09, 0, 500.0, 500.4, 252.2, 239.2, -24.5, 77.9, 132.8, 10.6, 16.2, 0 
3864, 13:08:10, 0, 500.0, 500.4, 247.7, 234.7, -27.3, 83.8, 132.8, 10.1, 16.2, 0 
3865, 13:08:11, 0, 499.5, 500.4, 243.3, 230.3, -31.4, 83.3, 132.8, 10.7, 16.2, 0 
3866, 13:08:12, 0, 500.5, 500.5, 242.2, 229.2, -32.4, 81.8, 132.8, 10.7, 16.2, 63 
3867, 13:08:13, 0, 500.9, 500.9, 243.5, 230.5, -30.9, 83.4, 132.8, 8.4, 16.2, 0 
3868, 13:08:14, 0, 500.4, 500.9, 240.0, 227.0, -33.8, 83.9, 132.8, 11.7, 16.2, 0 
3869, 13:08:15, 0, 499.8, 500.9, 242.4, 229.4, -31.0, 85.4, 132.8, 13.0, 16.2, 0 
3870, 13:08:16, 0, 500.3, 500.9, 241.2, 228.2, -33.3, 84.3, 132.8, 12.3, 16.2, 0 
3871, 13:08:17, 0, 500.1, 500.9, 244.0, 231.0, -28.4, 85.4, 132.8, 2.1, 16.2, 0 
3872, 13:08:18, 0, 498.1, 500.9, 247.9, 234.9, -26.6, 79.3, 132.8, 13.1, 16.2, 0 
3873, 13:08:19, 0, 500.9, 500.9, 250.1, 237.1, -24.3, 85.6, 132.8, 9.8, 16.2, 0 
3874, 13:08:20, 0, 502.4, 502.4, 252.4, 239.4, -23.0, 85.1, 132.8, 9.8, 16.2, 64 
3875, 13:08:21, 0, 502.1, 502.4, 245.1, 232.1, -27.4, 83.9, 132.8, 7.0, 16.2, 0 
3876, 13:08:22, 0, 502.5, 502.5, 251.3, 238.3, -26.2, 80.3, 132.8, 8.5, 16.2, 0 
3877, 13:08:23, 0, 502.0, 502.5, 248.0, 235.0, -28.8, 87.1, 132.8, 9.8, 16.2, 0 
3878, 13:08:24, 0, 504.1, 504.1, 248.6, 235.6, -26.6, 86.3, 132.8, 9.8, 16.2, 0 
3879, 13:08:25, 0, 503.8, 504.1, 247.9, 234.9, -26.2, 85.9, 132.8, 11.7, 16.2, 0 
3880, 13:08:26, 0, 506.5, 506.5, 247.0, 234.0, -28.3, 86.4, 132.8, 11.5, 16.2, 0 
3881, 13:08:27, 0, 506.4, 506.5, 245.3, 232.3, -29.2, 85.3, 132.8, 12.6, 16.2, 0 
3882, 13:08:28, 0, 506.2, 506.5, 249.7, 236.7, -26.6, 84.2, 132.8, 10.9, 16.2, 0 
3883, 13:08:29, 0, 507.2, 507.2, 245.5, 232.5, -29.8, 84.9, 132.8, 7.0, 16.2, 0 
3884, 13:08:30, 0, 507.3, 507.3, 244.7, 231.7, -30.9, 83.7, 132.8, 9.6, 16.2, 0 
3885, 13:08:31, 0, 505.8, 507.3, 245.9, 232.9, -29.9, 84.9, 132.8, 11.2, 16.2, 0 
3886, 13:08:32, 0, 506.6, 507.3, 246.3, 233.3, -29.3, 86.5, 132.8, 10.1, 16.2, 0 
3887, 13:08:33, 0, 507.9, 507.9, 242.8, 229.8, -31.5, 88.4, 132.8, 11.5, 16.2, 0 
3888, 13:08:34, 0, 507.4, 507.9, 244.3, 231.3, -31.3, 86.9, 132.8, 12.0, 16.2, 0 
3889, 13:08:35, 0, 507.2, 507.9, 244.9, 231.9, -31.2, 88.4, 132.8, 10.6, 16.2, 0 
3890, 13:08:36, 0, 506.4, 507.9, 245.6, 232.6, -29.3, 89.4, 132.8, 9.2, 16.2, 0 
3891, 13:08:37, 0, 507.3, 507.9, 242.4, 229.4, -31.5, 89.6, 132.8, 11.2, 16.2, 0 
3892, 13:08:38, 0, 506.5, 507.9, 248.3, 235.3, -28.9, 87.4, 132.8, 8.5, 16.2, 0 
3893, 13:08:39, 0, 507.5, 507.9, 246.8, 233.8, -28.3, 90.8, 132.8, 11.2, 16.2, 0 
3894, 13:08:40, 0, 507.0, 507.9, 246.2, 233.2, -30.4, 86.9, 132.8, 11.8, 16.2, 0 
3895, 13:08:41, 0, 507.6, 507.9, 245.1, 232.1, -31.6, 86.9, 132.8, 12.4, 16.2, 0 
3896, 13:08:42, 0, 507.4, 507.9, 243.6, 230.6, -33.5, 86.0, 132.8, 10.7, 16.2, 0 
3897, 13:08:43, 0, 508.0, 508.0, 247.6, 234.6, -31.0, 84.6, 132.8, 9.9, 16.2, 0 
3898, 13:08:44, 0, 506.9, 508.0, 243.1, 230.1, -33.8, 85.4, 132.8, 13.5, 16.2, 0 
3899, 13:08:45, 0, 508.7, 508.7, 240.0, 227.0, -35.2, 87.8, 132.8, 13.5, 16.2, 65 
3900, 13:08:46, 0, 508.0, 508.7, 238.1, 225.1, -37.3, 87.5, 132.8, 13.1, 16.2, 0 
3901, 13:08:47, 0, 507.6, 508.7, 239.5, 226.5, -34.4, 90.9, 132.8, 10.3, 16.2, 0 
3902, 13:08:48, 0, 508.0, 508.7, 236.3, 223.3, -37.9, 89.1, 132.8, 10.8, 16.2, 0 
3903, 13:08:49, 0, 508.3, 508.7, 241.4, 228.4, -34.6, 90.5, 132.8, 12.1, 16.2, 0 
3904, 13:08:50, 0, 506.9, 508.7, 245.8, 232.8, -31.1, 90.3, 132.8, 8.9, 16.2, 0 
3905, 13:08:51, 0, 508.5, 508.7, 236.7, 223.7, -38.4, 91.1, 132.8, 8.5, 16.2, 0 
3906, 13:08:52, 0, 508.6, 508.7, 233.3, 220.3, -39.3, 90.9, 132.8, 13.5, 16.2, 0 
3907, 13:08:53, 0, 507.7, 508.7, 239.0, 226.0, -34.9, 93.6, 132.8, 11.1, 16.2, 0 
3908, 13:08:54, 0, 507.8, 508.7, 234.9, 221.9, -39.4, 93.1, 132.8, 11.0, 16.2, 0 
3909, 13:08:55, 0, 507.9, 508.7, 240.5, 227.5, -34.0, 89.9, 132.8, 11.5, 16.2, 0 
3910, 13:08:56, 0, 508.2, 508.7, 239.4, 226.4, -36.0, 92.7, 132.8, 12.5, 16.2, 0 
3911, 13:08:57, 0, 507.4, 508.7, 242.5, 229.5, -32.8, 91.8, 132.8, 7.1, 16.2, 0 
3912, 13:08:58, 0, 508.7, 508.7, 246.3, 233.3, -29.8, 93.1, 132.8, 10.8, 16.2, 0 
3913, 13:08:59, 0, 509.1, 509.1, 245.4, 232.4, -30.1, 91.1, 132.8, 8.2, 16.2, 0 
3914, 13:09:00, 0, 508.7, 509.1, 242.7, 229.7, -32.4, 91.8, 132.8, 7.5, 16.2, 0 
3915, 13:09:01, 0, 510.6, 510.6, 240.9, 227.9, -35.1, 90.2, 132.8, 13.3, 16.2, 0 
3916, 13:09:02, 0, 509.1, 510.6, 242.9, 229.9, -33.8, 91.7, 132.8, 8.9, 16.2, 0 
3917, 13:09:03, 0, 509.1, 510.6, 237.8, 224.8, -37.1, 89.9, 132.8, 12.9, 16.2, 0 
3918, 13:09:04, 0, 510.0, 510.6, 238.4, 225.4, -36.4, 87.9, 132.8, 8.2, 16.2, 0 
3919, 13:09:05, 0, 510.6, 510.6, 236.4, 223.4, -38.9, 90.1, 132.8, 10.4, 16.2, 0 
3920, 13:09:06, 0, 509.5, 510.6, 237.4, 224.4, -37.1, 91.3, 134.6, 10.3, 16.2, 0 
3921, 13:09:07, 0, 510.6, 510.6, 237.4, 224.4, -37.6, 94.8, 132.8, 13.1, 16.2, 0 
3922, 13:09:08, 0, 512.1, 512.1, 234.2, 221.2, -39.6, 91.4, 134.6, 11.4, 16.2, 0 
3923, 13:09:09, 0, 511.1, 512.1, 234.9, 221.9, -40.5, 90.1, 134.6, 9.3, 16.2, 0 
3924, 13:09:10, 0, 511.2, 512.1, 230.0, 217.0, -41.8, 93.8, 134.6, 9.3, 16.2, 66 
3925, 13:09:11, 0, 512.5, 512.5, 232.1, 219.1, -41.2, 94.6, 134.6, 10.6, 16.2, 0 
3926, 13:09:12, 0, 511.4, 512.5, 232.9, 219.9, -42.1, 92.4, 134.6, 10.6, 16.2, 67 
3927, 13:09:13, 0, 512.1, 512.5, 232.4, 219.4, -39.7, 95.6, 134.6, 9.2, 16.2, 0 
3928, 13:09:14, 0, 512.7, 512.7, 235.0, 222.0, -37.9, 94.7, 134.6, 9.9, 16.2, 0 
3929, 13:09:15, 0, 512.3, 512.7, 239.7, 226.7, -35.4, 93.9, 134.6, 10.7, 16.2, 0 
3930, 13:09:16, 0, 512.9, 512.9, 236.3, 223.3, -38.8, 92.6, 134.6, 11.8, 16.2, 0 
3931, 13:09:17, 0, 513.0, 513.0, 236.5, 223.5, -38.2, 92.8, 134.6, 12.0, 16.2, 0 
3932, 13:09:18, 0, 513.3, 513.3, 233.2, 220.2, -40.4, 96.2, 134.6, 9.3, 16.2, 0 
3933, 13:09:19, 0, 514.8, 514.8, 234.4, 221.4, -39.3, 96.6, 134.6, 9.5, 16.2, 0 
3934, 13:09:20, 0, 513.9, 514.8, 233.6, 220.6, -40.4, 96.2, 134.6, 13.4, 16.2, 0 
3935, 13:09:21, 0, 513.8, 514.8, 237.3, 224.3, -38.0, 95.9, 134.6, 11.0, 16.2, 0 
3936, 13:09:22, 0, 513.0, 514.8, 237.0, 224.0, -36.3, 97.8, 134.6, 10.6, 16.2, 0 
3937, 13:09:23, 0, 514.7, 514.8, 236.9, 223.9, -39.9, 92.1, 134.6, 8.7, 16.2, 0 
3938, 13:09:24, 0, 513.7, 514.8, 233.3, 220.3, -41.1, 96.9, 134.6, 10.0, 16.2, 0 
3939, 13:09:25, 0, 514.6, 514.8, 229.1, 216.1, -44.8, 95.6, 134.6, 9.7, 16.2, 0 
3940, 13:09:26, 0, 513.9, 514.8, 229.9, 216.9, -42.9, 96.9, 134.6, 9.3, 16.2, 0 
3941, 13:09:27, 0, 513.3, 514.8, 227.4, 214.4, -46.0, 97.8, 134.6, 10.1, 16.2, 0 
3942, 13:09:28, 0, 513.4, 514.8, 229.6, 216.6, -43.3, 99.1, 134.6, 8.8, 16.2, 0 
3943, 13:09:29, 0, 514.1, 514.8, 231.8, 218.8, -41.4, 97.3, 134.6, 8.1, 16.2, 0 
3944, 13:09:30, 0, 513.0, 514.8, 233.1, 220.1, -41.4, 98.6, 134.6, 8.1, 16.2, 68 
3945, 13:09:31, 0, 513.9, 514.8, 232.6, 219.6, -41.6, 97.9, 134.6, 10.8, 16.2, 0 
3946, 13:09:32, 0, 513.6, 514.8, 228.6, 215.6, -44.7, 101.1, 134.6, 10.3, 16.2, 0 
3947, 13:09:33, 0, 515.5, 515.5, 228.1, 215.1, -44.3, 99.5, 134.6, 12.3, 16.2, 0 
3948, 13:09:34, 0, 513.1, 515.5, 231.1, 218.1, -42.4, 100.1, 134.6, 10.5, 16.2, 0 
3949, 13:09:35, 0, 512.5, 515.5, 232.2, 219.2, -41.6, 99.5, 134.6, 12.9, 16.2, 0 
3950, 13:09:36, 0, 513.8, 515.5, 232.1, 219.1, -41.4, 101.0, 134.6, 11.0, 16.2, 0 
3951, 13:09:37, 0, 514.2, 515.5, 229.3, 216.3, -42.6, 101.3, 134.6, 8.4, 16.2, 0 
3952, 13:09:38, 0, 513.6, 515.5, 239.8, 226.8, -34.9, 100.4, 134.6, 12.6, 16.2, 0 
3953, 13:09:39, 0, 512.1, 515.5, 242.8, 229.8, -34.8, 97.8, 134.6, 6.5, 16.2, 0 
3954, 13:09:40, 0, 514.4, 515.5, 236.9, 223.9, -38.8, 98.1, 134.6, 7.9, 16.2, 0 
3955, 13:09:41, 0, 514.0, 515.5, 231.5, 218.5, -43.6, 98.1, 134.6, 7.7, 16.2, 0 
3956, 13:09:42, 0, 513.6, 515.5, 229.8, 216.8, -44.2, 101.4, 134.6, 11.6, 16.2, 0 
3957, 13:09:43, 0, 514.3, 515.5, 225.6, 212.6, -47.6, 101.2, 134.6, 10.7, 16.2, 0 
3958, 13:09:44, 0, 513.3, 515.5, 224.9, 211.9, -47.8, 101.4, 134.6, 6.2, 16.2, 0 
3959, 13:09:45, 0, 511.9, 515.5, 224.0, 211.0, -48.6, 101.7, 134.6, 9.7, 16.2, 0 
3960, 13:09:46, 0, 512.1, 515.5, 224.4, 211.4, -47.8, 103.9, 134.6, 9.5, 16.2, 0 
3961, 13:09:47, 0, 512.3, 515.5, 227.7, 214.7, -44.4, 102.8, 134.6, 7.9, 16.2, 0 
3962, 13:09:48, 0, 512.2, 515.5, 228.4, 215.4, -45.0, 102.3, 134.6, 12.3, 16.2, 0 
3963, 13:09:49, 0, 511.7, 515.5, 222.4, 209.4, -49.2, 102.7, 134.6, 11.3, 16.2, 0 
3964, 13:09:50, 0, 511.4, 515.5, 224.9, 211.9, -46.5, 105.4, 134.6, 12.3, 16.2, 0 
3965, 13:09:51, 0, 512.5, 515.5, 222.9, 209.9, -48.5, 103.9, 134.6, 9.0, 16.2, 0 
3966, 13:09:52, 0, 511.7, 515.5, 226.1, 213.1, -45.1, 105.1, 134.6, 12.2, 16.2, 0 
3967, 13:09:53, 0, 511.5, 515.5, 231.6, 218.6, -42.6, 101.9, 134.6, 12.6, 16.2, 0 
3968, 13:09:54, 0, 510.9, 515.5, 232.3, 219.3, -41.8, 105.2, 134.6, 12.0, 16.2, 0 
3969, 13:09:55, 0, 510.9, 515.5, 229.9, 216.9, -42.9, 105.8, 134.6, 12.8, 16.2, 0 
3970, 13:09:56, 0, 512.0, 515.5, 228.4, 215.4, -44.8, 104.9, 134.6, 5.6, 16.2, 0 
3971, 13:09:57, 0, 512.6, 515.5, 226.8, 213.8, -46.8, 104.4, 134.6, 10.4, 16.2, 0 
