#, times, sys, gyro, accel, mag, e_x, e_y, e_z, heading, compass, q_w, q_x, q_y, q_z, lin_acc_x, lin_acc_y, lin_acc_z, grav_x, grav_y, grav_z, r_mag_x, r_mag_y, r_mag_z, temp 
13767, 15:53:13, 3, 3, 3, 2, 220.125, 32.938, 56.063, 56.062500000000000000000, 56.1, 0.29407, 0.15875, -0.49066, 0.80469, -0.07000, 14.55999, -15.55000, 5.33000, -6.84000, 4.56000, -7.56250, 10.56250, -48.75000, 58.0
13768, 15:53:14, 3, 3, 3, 2, 222.313, 34.688, 57.688, 57.687500000000000000000, 57.7, 0.30615, 0.16528, -0.50330, 0.79095, -3.67000, -0.82000, -1.06000, 5.58000, -6.74000, 4.40000, -7.56250, 11.00000, -48.25000, 58.0
13769, 15:53:15, 3, 3, 3, 2, 225.500, 38.125, 51.750, 51.750000000000000000000, 51.8, 0.33344, 0.19171, -0.46899, 0.79510, 1.86000, 7.38000, 16.88999, 6.06000, -6.04000, 4.78000, -6.87500, 8.87500, -49.75000, 58.0
13770, 15:53:16, 3, 3, 3, 2, 220.938, 35.375, 54.063, 54.062500000000000000000, 54.1, 0.30096, 0.18140, -0.47778, 0.80511, -2.67000, 1.08000, 8.81000, 5.68000, -6.47000, 4.68000, -6.87500, 8.50000, -48.37500, 58.0
13771, 15:53:17, 3, 3, 3, 2, 223.688, 37.875, 51.438, 51.437500000000000000000, 51.4, 0.32184, 0.20038, -0.45892, 0.80353, -6.93000, -4.34000, 5.31000, 6.05000, -5.96000, 4.88000, -7.68750, 7.25000, -50.25000, 58.0
13772, 15:53:18, 3, 3, 3, 2, 225.250, 37.313, 54.563, 54.562500000000000000000, 54.6, 0.32898, 0.18231, -0.48212, 0.79126, 5.01000, -1.51000, 16.93999, 5.94000, -6.30000, 4.59000, -7.68750, 7.25000, -48.87500, 58.0
13773, 15:53:19, 3, 3, 3, 2, 224.688, 37.188, 53.438, 53.437500000000000000000, 53.4, 0.32678, 0.18402, -0.47864, 0.79388, 9.35000, 0.19000, 3.54000, 5.95000, -6.27000, 4.61000, -8.06250, 7.56250, -48.75000, 58.0
13774, 15:53:20, 3, 3, 3, 2, 225.438, 38.688, 51.625, 51.625000000000000000000, 51.6, 0.33295, 0.19757, -0.46796, 0.79443, -5.31000, 7.65000, 14.46000, 6.13000, -5.99000, 4.74000, -7.25000, 7.87500, -47.37500, 58.0
13775, 15:53:21, 3, 3, 3, 2, 224.438, 38.250, 50.750, 50.750000000000000000000, 50.8, 0.32739, 0.19843, -0.46075, 0.80072, -3.03000, 4.34000, 7.30000, 6.07000, -5.97000, 4.86000, -6.50000, 7.87500, -47.87500, 58.0
13776, 15:53:22, 3, 3, 3, 2, 230.938, 41.063, 53.875, 53.875000000000000000000, 53.9, 0.36566, 0.19495, -0.48981, 0.76709, -3.35000, -10.39000, 7.59000, 6.44000, -5.97000, 4.35000, -6.75000, 6.50000, -49.75000, 58.0
13777, 15:53:23, 3, 3, 3, 2, 223.438, 36.938, 52.125, 52.125000000000000000000, 52.1, 0.32080, 0.18970, -0.47101, 0.79956, -4.56000, -3.47000, 1.29000, 5.93000, -6.19000, 4.74000, -6.50000, 6.56250, -50.00000, 58.0
13778, 15:53:24, 3, 3, 3, 2, 226.625, 39.813, 51.875, 51.875000000000000000000, 51.9, 0.33887, 0.20593, -0.46643, 0.79071, 4.09000, 3.59000, 3.28000, 6.29000, -5.86000, 4.70000, -6.75000, 3.87500, -49.00000, 58.0
13779, 15:53:25, 3, 3, 3, 2, 225.125, 38.625, 53.188, 53.187500000000000000000, 53.2, 0.32886, 0.19641, -0.47711, 0.79095, -4.56000, 10.49000, 0.72000, 6.11000, -6.04000, 4.70000, -8.00000, 5.37500, -49.56250, 58.0
13780, 15:53:26, 3, 3, 3, 2, 219.813, 34.688, 53.875, 53.875000000000000000000, 53.9, 0.29340, 0.17981, -0.47504, 0.80988, 7.92000, 2.35000, -3.14000, 5.57000, -6.53000, 4.73000, -6.75000, 5.87500, -48.68750, 58.0
13781, 15:53:27, 3, 3, 3, 2, 221.375, 36.875, 53.813, 53.812500000000000000000, 53.8, 0.30316, 0.19464, -0.47559, 0.80249, 0.20000, -0.95000, -2.10000, 5.89000, -6.36000, 4.57000, -8.06250, 4.37500, -49.06250, 58.0
13782, 15:53:28, 3, 3, 3, 2, 219.000, 34.688, 55.563, 55.562500000000000000000, 55.6, 0.28595, 0.18127, -0.48450, 0.80664, -0.05000, 6.86000, 5.65000, 5.58000, -6.64000, 4.55000, -7.75000, 2.37500, -49.00000, 58.0
13783, 15:53:29, 3, 3, 3, 2, 220.000, 34.688, 57.875, 57.875000000000000000000, 57.9, 0.29041, 0.17480, -0.50024, 0.79681, -2.77000, 1.59000, 7.67000, 5.58000, -6.82000, 4.29000, -7.68750, 7.56250, -50.50000, 58.0
13784, 15:53:30, 3, 3, 3, 2, 218.000, 34.313, 57.000, 57.000000000000000000000, 57.0, 0.27844, 0.17987, -0.49390, 0.80383, -2.99000, -0.41000, -2.37000, 5.53000, -6.80000, 4.38000, -7.56250, 10.25000, -49.56250, 58.0
13785, 15:53:31, 3, 3, 3, 2, 219.000, 34.500, 57.063, 57.062500000000000000000, 57.1, 0.28424, 0.17828, -0.49438, 0.80188, -4.74000, 10.32000, -1.31000, 5.51000, -6.83000, 4.35000, -7.18750, 7.37500, -49.56250, 58.0
13786, 15:53:32, 3, 3, 3, 2, 223.063, 36.938, 56.125, 56.125000000000000000000, 56.1, 0.31201, 0.18555, -0.49304, 0.79065, -1.70000, 9.01000, -2.30000, 5.90000, -6.42000, 4.48000, -6.75000, 9.06250, -48.56250, 58.0
13787, 15:53:33, 3, 3, 3, 2, 219.188, 35.438, 56.938, 56.937500000000000000000, 56.9, 0.28503, 0.18683, -0.49316, 0.80042, -2.57000, 7.70000, 0.30000, 5.64000, -6.64000, 4.49000, -7.56250, 7.25000, -49.56250, 58.0
13788, 15:53:34, 3, 3, 3, 2, 218.375, 33.750, 60.438, 60.437500000000000000000, 60.4, 0.27576, 0.17145, -0.50916, 0.79706, 7.14000, 0.00000, 3.16000, 5.43000, -7.03000, 4.14000, -6.37500, 7.37500, -49.06250, 58.0
13789, 15:53:35, 3, 3, 3, 2, 213.438, 30.750, 59.375, 59.375000000000000000000, 59.4, 0.24323, 0.16205, -0.51117, 0.80823, 0.53000, 4.04000, 1.52000, 5.00000, -7.33000, 4.16000, -7.50000, 7.68750, -49.68750, 58.0
13790, 15:53:36, 3, 3, 3, 2, 215.625, 31.625, 61.500, 61.500000000000000000000, 61.5, 0.25665, 0.16119, -0.52069, 0.79816, -3.83000, 7.52000, -1.45000, 5.15000, -7.29000, 4.03000, -6.56250, 8.50000, -50.00000, 58.0
13791, 15:53:37, 3, 3, 3, 2, 219.313, 33.750, 59.375, 59.375000000000000000000, 59.4, 0.28369, 0.16779, -0.51038, 0.79425, -0.62000, 2.67000, 2.86000, 5.43000, -7.08000, 4.06000, -6.25000, 11.06250, -49.18750, 58.0
13792, 15:53:38, 3, 3, 3, 2, 221.875, 37.625, 55.500, 55.500000000000000000000, 55.5, 0.30414, 0.19843, -0.48633, 0.79474, -5.05000, 7.93000, 4.35000, 5.96000, -6.52000, 4.24000, -7.87500, 8.87500, -48.18750, 58.0
13793, 15:53:39, 3, 3, 3, 2, 225.438, 40.063, 55.063, 55.062500000000000000000, 55.1, 0.32776, 0.20715, -0.48822, 0.78186, -5.07000, 0.89000, 4.66000, 6.31000, -6.15000, 4.28000, -7.37500, 7.68750, -50.00000, 58.0
13794, 15:53:40, 3, 3, 3, 2, 224.313, 39.063, 54.000, 54.000000000000000000000, 54.0, 0.32446, 0.20001, -0.49011, 0.78387, 1.33000, -6.96000, 0.12000, 6.19000, -6.26000, 4.31000, -7.87500, 5.06250, -48.50000, 58.0
13795, 15:53:41, 3, 3, 3, 2, 225.063, 38.750, 56.063, 56.062500000000000000000, 56.1, 0.32483, 0.19476, -0.49451, 0.78229, -0.10000, 4.19000, -5.49000, 6.12000, -6.29000, 4.36000, -7.00000, 6.56250, -49.00000, 58.0
13796, 15:53:42, 3, 3, 3, 2, 224.063, 39.375, 51.313, 51.312500000000000000000, 51.3, 0.32324, 0.21008, -0.46332, 0.79791, -1.86000, 0.29000, -4.31000, 6.21000, -5.96000, 4.67000, -7.00000, 1.75000, -50.37500, 58.0
13797, 15:53:43, 3, 3, 3, 2, 225.500, 40.188, 50.938, 50.937500000000000000000, 50.9, 0.33319, 0.21234, -0.46295, 0.79346, -1.53000, 0.77000, -5.15000, 6.36000, -5.89000, 4.57000, -5.87500, 3.50000, -49.50000, 58.0
13798, 15:53:44, 3, 3, 3, 2, 221.625, 37.688, 52.188, 52.187500000000000000000, 52.2, 0.30652, 0.20245, -0.46552, 0.80524, -2.25000, 3.98000, 1.63000, 5.99000, -6.13000, 4.75000, -6.56250, 3.87500, -49.50000, 58.0
13799, 15:53:45, 3, 3, 3, 2, 220.688, 36.250, 56.000, 56.000000000000000000000, 56.0, 0.29614, 0.18945, -0.48895, 0.79834, 5.15000, 2.93000, 0.55000, 5.80000, -6.55000, 4.41000, -7.50000, 6.00000, -50.75000, 58.0
13800, 15:53:46, 3, 3, 3, 2, 221.125, 36.750, 53.625, 53.625000000000000000000, 53.6, 0.30139, 0.19562, -0.47821, 0.80139, 4.33000, -0.99000, 20.82999, 5.90000, -6.35000, 4.57000, -6.00000, 7.18750, -49.25000, 58.0
13801, 15:53:47, 3, 3, 3, 2, 220.063, 37.375, 53.750, 53.750000000000000000000, 53.8, 0.29449, 0.20142, -0.47919, 0.80194, -4.73000, 1.70000, 4.95000, 5.93000, -6.37000, 4.50000, -7.06250, 7.25000, -49.00000, 58.0
13802, 15:53:48, 3, 3, 3, 2, 218.813, 35.875, 56.250, 56.250000000000000000000, 56.3, 0.28351, 0.19604, -0.48645, 0.80286, -4.88000, 0.72000, 5.61000, 5.79000, -6.56000, 4.41000, -6.68750, 5.75000, -49.37500, 58.0
13803, 15:53:49, 3, 3, 3, 2, 220.063, 36.750, 54.875, 54.875000000000000000000, 54.9, 0.29272, 0.19794, -0.48016, 0.80286, 5.28000, 3.93000, 10.74000, 5.88000, -6.49000, 4.40000, -7.06250, 5.75000, -50.75000, 57.0
13804, 15:53:50, 3, 3, 3, 2, 220.375, 36.125, 57.500, 57.500000000000000000000, 57.5, 0.29248, 0.18781, -0.49817, 0.79437, 5.56000, 0.67000, 6.23000, 5.79000, -6.63000, 4.30000, -7.06250, 6.56250, -49.87500, 57.0
13805, 15:53:51, 3, 3, 3, 2, 217.375, 34.125, 56.375, 56.375000000000000000000, 56.4, 0.27362, 0.18231, -0.48779, 0.80865, -5.17000, 1.36000, 2.93000, 5.52000, -6.83000, 4.35000, -6.37500, 7.37500, -48.56250, 57.0
13806, 15:53:52, 3, 3, 3, 2, 217.063, 33.688, 59.125, 59.125000000000000000000, 59.1, 0.26892, 0.17389, -0.51349, 0.79608, -0.97000, -1.87000, 12.52999, 5.42000, -7.10000, 4.04000, -6.25000, 6.68750, -49.00000, 57.0
13807, 15:53:53, 3, 3, 3, 2, 212.000, 31.438, 59.500, 59.500000000000000000000, 59.5, 0.23334, 0.17755, -0.49939, 0.81525, 5.23000, 3.86000, 12.18000, 5.12000, -7.17000, 4.29000, -7.00000, 7.50000, -48.56250, 57.0
13808, 15:53:54, 3, 3, 3, 2, 215.625, 32.813, 58.750, 58.750000000000000000000, 58.8, 0.25757, 0.17822, -0.49152, 0.81256, 4.23000, 5.01000, 18.73999, 5.32000, -6.93000, 4.44000, -6.56250, 7.06250, -50.00000, 57.0
13809, 15:53:55, 3, 3, 3, 2, 212.625, 32.000, 55.875, 55.875000000000000000000, 55.9, 0.24164, 0.18134, -0.47900, 0.82416, 2.08000, 2.51000, 7.37000, 5.19000, -6.98000, 4.51000, -5.50000, 5.87500, -50.00000, 57.0
13810, 15:53:56, 3, 3, 3, 2, 209.375, 30.688, 58.250, 58.250000000000000000000, 58.3, 0.21643, 0.18115, -0.49127, 0.82404, -1.95000, 13.59000, 1.65000, 5.05000, -7.24000, 4.25000, -6.68750, 6.18750, -49.00000, 57.0
13811, 15:53:57, 3, 3, 3, 2, 210.188, 29.188, 59.938, 59.937500000000000000000, 59.9, 0.22101, 0.16150, -0.50549, 0.81824, 0.87000, 10.88000, 0.17000, 4.77000, -7.43000, 4.25000, -6.75000, 7.37500, -49.37500, 57.0
13812, 15:53:58, 3, 3, 3, 2, 214.563, 32.125, 58.625, 58.625000000000000000000, 58.6, 0.25195, 0.17322, -0.49847, 0.81122, 5.07000, 6.56000, -5.55000, 5.21000, -7.07000, 4.34000, -8.68750, 8.18750, -50.00000, 57.0
13813, 15:53:59, 3, 3, 3, 2, 210.125, 30.313, 61.500, 61.500000000000000000000, 61.5, 0.21820, 0.17383, -0.51379, 0.81128, -2.45000, -3.74000, 3.57000, 4.96000, -7.43000, 4.03000, -8.18750, 10.37500, -48.68750, 57.0
13814, 15:54:00, 3, 3, 3, 2, 215.063, 33.000, 60.125, 60.125000000000000000000, 60.1, 0.25385, 0.17871, -0.50934, 0.80261, -0.69000, 2.92000, 2.22000, 5.36000, -7.17000, 3.98000, -7.06250, 4.37500, -50.00000, 57.0
13815, 15:54:01, 3, 3, 3, 2, 212.750, 31.250, 62.375, 62.375000000000000000000, 62.4, 0.23590, 0.17029, -0.52252, 0.80145, 0.80000, 3.70000, 9.95000, 5.11000, -7.34000, 3.99000, -7.06250, 7.50000, -48.87500, 57.0
13816, 15:54:02, 3, 3, 3, 2, 215.938, 33.188, 61.250, 61.250000000000000000000, 61.3, 0.25848, 0.17596, -0.51776, 0.79633, -2.26000, 2.95000, -0.33000, 5.36000, -7.16000, 3.99000, -7.87500, 5.87500, -50.18750, 57.0
13817, 15:54:03, 3, 3, 3, 2, 211.750, 31.875, 61.625, 61.625000000000000000000, 61.6, 0.22949, 0.18115, -0.51526, 0.80560, -1.22000, 9.76000, -0.36000, 5.21000, -7.29000, 3.96000, -8.56250, 6.00000, -50.06250, 57.0
13818, 15:54:04, 3, 3, 3, 2, 211.375, 31.063, 60.313, 60.312500000000000000000, 60.3, 0.22839, 0.17889, -0.49988, 0.81604, 3.78000, 4.33000, 3.03000, 5.10000, -7.19000, 4.27000, -7.37500, 7.37500, -49.56250, 57.0
13819, 15:54:05, 3, 3, 3, 2, 210.188, 29.938, 62.875, 62.875000000000000000000, 62.9, 0.21783, 0.16858, -0.52368, 0.80615, -3.06000, 6.97000, -4.30000, 4.95000, -7.48000, 3.94000, -7.56250, 8.50000, -48.68750, 57.0
13820, 15:54:06, 3, 3, 3, 2, 208.375, 28.313, 63.250, 63.250000000000000000000, 63.3, 0.20483, 0.15991, -0.52576, 0.80994, 7.01000, 11.33000, -1.47000, 4.62000, -7.69000, 3.95000, -6.37500, 9.18750, -49.50000, 57.0
13821, 15:54:07, 3, 3, 3, 2, 206.438, 26.000, 66.688, 66.687500000000000000000, 66.7, 0.18829, 0.14459, -0.54901, 0.80139, 0.00000, -1.54000, 12.59999, 4.32000, -8.10000, 3.43000, -5.25000, 9.75000, -49.00000, 57.0
13822, 15:54:08, 3, 3, 3, 2, 207.938, 27.438, 67.688, 67.687500000000000000000, 67.7, 0.19751, 0.15228, -0.55536, 0.79333, 10.75999, -5.17000, 6.42000, 4.52000, -8.05000, 3.30000, -6.37500, 9.75000, -48.50000, 57.0
13823, 15:54:09, 3, 3, 3, 2, 206.438, 25.688, 66.500, 66.500000000000000000000, 66.5, 0.18854, 0.14148, -0.54803, 0.80255, 1.60000, 3.57000, 11.80000, 4.25000, -8.10000, 3.52000, -6.06250, 8.68750, -48.37500, 57.0
13824, 15:54:10, 3, 3, 3, 2, 207.313, 26.438, 63.938, 63.937500000000000000000, 63.9, 0.19733, 0.14539, -0.53217, 0.81036, 11.71000, 8.40000, 5.99000, 4.37000, -7.89000, 3.83000, -6.68750, 10.06250, -48.75000, 57.0
13825, 15:54:11, 3, 3, 3, 2, 210.688, 29.188, 64.500, 64.500000000000000000000, 64.5, 0.22101, 0.15753, -0.52881, 0.80420, -4.74000, 8.89000, -8.52999, 4.77000, -7.65000, 3.83000, -6.68750, 9.68750, -49.68750, 57.0
13826, 15:54:12, 3, 3, 3, 2, 217.750, 34.563, 61.750, 61.750000000000000000000, 61.8, 0.26984, 0.18127, -0.52216, 0.78845, 2.97000, 3.36000, 0.05000, 5.56000, -7.13000, 3.78000, -6.68750, 7.18750, -49.56250, 57.0
13827, 15:54:13, 3, 3, 3, 2, 213.000, 30.125, 64.438, 64.437500000000000000000, 64.4, 0.23535, 0.15686, -0.53760, 0.79437, -4.98000, 1.90000, -2.10000, 4.92000, -7.58000, 3.78000, -5.18750, 8.75000, -49.06250, 57.0
13828, 15:54:14, 3, 3, 3, 2, 215.563, 32.500, 61.375, 61.375000000000000000000, 61.4, 0.25610, 0.17053, -0.51880, 0.79761, -0.55000, -8.92000, 0.48000, 5.26000, -7.27000, 3.93000, -6.25000, 5.37500, -48.75000, 57.0
13829, 15:54:15, 3, 3, 3, 2, 214.438, 31.563, 61.063, 61.062500000000000000000, 61.1, 0.24896, 0.16608, -0.51624, 0.80243, -5.28000, -5.98000, 7.26000, 5.13000, -7.31000, 4.03000, -6.18750, 7.18750, -48.37500, 57.0
13830, 15:54:16, 3, 3, 3, 2, 209.688, 28.188, 66.000, 66.000000000000000000000, 66.0, 0.21149, 0.15161, -0.54608, 0.79633, -0.35000, 2.77000, 6.06000, 4.63000, -7.89000, 3.50000, -6.68750, 10.18750, -49.25000, 57.0
13831, 15:54:17, 3, 3, 3, 2, 212.750, 31.188, 61.250, 61.250000000000000000000, 61.3, 0.23718, 0.16870, -0.51379, 0.80701, 3.17000, 3.49000, 7.49000, 5.06000, -7.34000, 4.07000, -6.00000, 7.25000, -48.75000, 57.0
13832, 15:54:18, 3, 3, 3, 2, 214.000, 31.563, 63.875, 63.875000000000000000000, 63.9, 0.24255, 0.16638, -0.53882, 0.78943, 7.02000, -4.09000, 20.18999, 5.13000, -7.55000, 3.56000, -6.68750, 6.87500, -50.56250, 57.0
13833, 15:54:19, 3, 3, 3, 2, 215.813, 32.313, 63.000, 63.000000000000000000000, 63.0, 0.25598, 0.16656, -0.52979, 0.79120, -1.88000, 0.46000, 0.41000, 5.21000, -7.40000, 3.75000, -6.68750, 5.68750, -49.18750, 57.0
13834, 15:54:20, 3, 3, 3, 2, 211.563, 30.313, 61.938, 61.937500000000000000000, 61.9, 0.22827, 0.16595, -0.51923, 0.80670, 2.99000, 3.58000, 5.41000, 4.94000, -7.46000, 4.00000, -6.25000, 6.87500, -48.25000, 57.0
13835, 15:54:21, 3, 3, 3, 2, 214.438, 33.000, 59.500, 59.500000000000000000000, 59.5, 0.24994, 0.18140, -0.50446, 0.80627, -3.46000, 10.64000, 2.01000, 5.32000, -7.10000, 4.16000, -7.50000, 5.37500, -49.25000, 57.0
13836, 15:54:22, 3, 3, 3, 2, 215.063, 32.125, 63.563, 63.562500000000000000000, 63.6, 0.24988, 0.16809, -0.53247, 0.79108, -3.09000, 10.45000, -3.83000, 5.21000, -7.43000, 3.69000, -6.68750, 6.87500, -48.75000, 57.0
13837, 15:54:23, 3, 3, 3, 2, 212.625, 31.688, 59.563, 59.562500000000000000000, 59.6, 0.23505, 0.17230, -0.50311, 0.81360, -0.08000, 4.93000, 6.98000, 5.06000, -7.23000, 4.26000, -7.68750, 6.50000, -51.37500, 57.0
13838, 15:54:24, 3, 3, 3, 2, 209.938, 28.250, 60.625, 60.625000000000000000000, 60.6, 0.21741, 0.15686, -0.50641, 0.81958, 1.11000, 2.01000, 14.50000, 4.68000, -7.47000, 4.29000, -4.75000, 6.00000, -49.75000, 57.0
13839, 15:54:25, 3, 3, 3, 2, 209.875, 27.750, 63.313, 63.312500000000000000000, 63.3, 0.21558, 0.14746, -0.52899, 0.80743, 1.88000, -3.56000, 11.70000, 4.57000, -7.78000, 3.83000, -7.18750, 9.68750, -49.00000, 57.0
13840, 15:54:26, 3, 3, 3, 2, 216.188, 33.438, 60.250, 60.250000000000000000000, 60.3, 0.26135, 0.17810, -0.51141, 0.79901, 2.21000, 5.14000, 10.98000, 5.37000, -7.09000, 4.11000, -6.37500, 3.00000, -50.87500, 57.0
13841, 15:54:27, 3, 3, 3, 2, 213.375, 31.688, 59.750, 59.750000000000000000000, 59.8, 0.24292, 0.17279, -0.50610, 0.80933, -3.18000, 2.63000, -3.49000, 5.15000, -7.19000, 4.22000, -7.56250, 4.18750, -50.50000, 57.0
13842, 15:54:28, 3, 3, 3, 2, 210.625, 30.188, 61.813, 61.812500000000000000000, 61.8, 0.22162, 0.16943, -0.51703, 0.80927, -2.25000, 2.90000, 3.23000, 4.93000, -7.46000, 4.00000, -7.18750, 7.56250, -50.50000, 57.0
13843, 15:54:29, 3, 3, 3, 2, 209.313, 29.125, 61.875, 61.875000000000000000000, 61.9, 0.21381, 0.16339, -0.51788, 0.81201, -5.60000, 8.52000, 0.55000, 4.77000, -7.56000, 4.02000, -6.87500, 8.25000, -50.56250, 57.0
13844, 15:54:30, 3, 3, 3, 2, 206.000, 25.125, 66.063, 66.062500000000000000000, 66.1, 0.18597, 0.13739, -0.54498, 0.80591, 0.38000, 6.66000, 2.90000, 4.15000, -8.11000, 3.61000, -6.87500, 10.00000, -50.56250, 57.0
13845, 15:54:31, 3, 3, 3, 2, 209.063, 28.250, 66.563, 66.562500000000000000000, 66.6, 0.20642, 0.15582, -0.54858, 0.79510, 0.56000, 2.39000, -3.04000, 4.66000, -7.80000, 3.66000, -7.25000, 6.00000, -48.18750, 57.0
13846, 15:54:32, 3, 3, 3, 2, 207.313, 27.500, 63.688, 63.687500000000000000000, 63.7, 0.19702, 0.15637, -0.52820, 0.81097, 8.39000, 7.86000, 5.09000, 4.49000, -7.77000, 3.94000, -6.87500, 7.50000, -49.00000, 57.0
13847, 15:54:33, 3, 3, 3, 2, 206.313, 26.125, 67.125, 67.125000000000000000000, 67.1, 0.18689, 0.14642, -0.55164, 0.79956, 2.36000, -2.65000, 13.48000, 4.36000, -8.06000, 3.47000, -6.50000, 4.37500, -49.00000, 57.0
13848, 15:54:34, 3, 3, 3, 2, 207.688, 28.250, 62.875, 62.875000000000000000000, 62.9, 0.19904, 0.16095, -0.52325, 0.81281, 2.56000, 13.93999, 13.15000, 4.60000, -7.71000, 3.92000, -6.87500, 8.00000, -50.37500, 57.0
13849, 15:54:35, 3, 3, 3, 2, 206.250, 27.563, 63.563, 63.562500000000000000000, 63.6, 0.18890, 0.16156, -0.52802, 0.81201, 2.99000, 0.29000, 4.78000, 4.52000, -7.81000, 3.82000, -6.50000, 7.56250, -49.50000, 57.0
13850, 15:54:36, 3, 3, 3, 2, 203.313, 24.000, 66.938, 66.937500000000000000000, 66.9, 0.16669, 0.13892, -0.54962, 0.80670, -1.29000, 8.38000, 11.52999, 4.02000, -8.19000, 3.58000, -5.37500, 6.87500, -50.00000, 57.0
13851, 15:54:37, 3, 3, 3, 2, 200.500, 21.063, 74.125, 74.125000000000000000000, 74.1, 0.14099, 0.12292, -0.59796, 0.77942, 0.20000, -14.84999, -3.07000, 3.58000, -8.79000, 2.44000, -5.50000, 6.18750, -50.37500, 57.0
13852, 15:54:38, 3, 3, 3, 2, 203.188, 24.813, 69.188, 69.187500000000000000000, 69.2, 0.16364, 0.14795, -0.56293, 0.79651, -2.48000, 1.91000, 8.43000, 4.09000, -8.43000, 2.88000, -8.00000, 6.56250, -50.00000, 57.0
13853, 15:54:39, 3, 3, 3, 2, 207.625, 28.188, 66.313, 66.312500000000000000000, 66.3, 0.19653, 0.16174, -0.54498, 0.79889, 2.01000, 5.46000, 2.81000, 4.63000, -7.91000, 3.46000, -7.68750, 9.87500, -49.00000, 57.0
13854, 15:54:40, 3, 3, 3, 2, 203.000, 24.500, 67.375, 67.375000000000000000000, 67.4, 0.16199, 0.14612, -0.54749, 0.80792, 9.84000, 7.66000, 13.32999, 4.05000, -8.21000, 3.50000, -7.00000, 7.06250, -48.37500, 57.0
13855, 15:54:41, 3, 3, 3, 2, 200.625, 20.938, 70.875, 70.875000000000000000000, 70.9, 0.14331, 0.12354, -0.57800, 0.79382, -1.36000, 5.64000, 3.07000, 3.54000, -8.65000, 2.95000, -7.37500, 8.75000, -50.00000, 57.0
13856, 15:54:42, 3, 3, 3, 2, 202.313, 23.438, 68.063, 68.062500000000000000000, 68.1, 0.15851, 0.13806, -0.55658, 0.80371, 3.19000, 0.22000, 10.18999, 3.89000, -8.44000, 3.10000, -6.56250, 9.18750, -48.56250, 57.0
13857, 15:54:43, 3, 3, 3, 2, 203.125, 23.313, 69.625, 69.625000000000000000000, 69.6, 0.16315, 0.13263, -0.56805, 0.79565, -3.58000, 4.15000, 4.66000, 3.87000, -8.47000, 3.04000, -6.68750, 10.68750, -49.00000, 56.0
13858, 15:54:44, 3, 3, 3, 2, 205.563, 25.313, 70.125, 70.125000000000000000000, 70.1, 0.17920, 0.14178, -0.57129, 0.78827, -10.95000, -1.91000, 4.65000, 4.20000, -8.33000, 3.01000, -6.37500, 10.68750, -49.50000, 56.0
13859, 15:54:45, 3, 3, 3, 2, 203.813, 26.188, 67.938, 67.937500000000000000000, 67.9, 0.16901, 0.15906, -0.55341, 0.79993, 5.32000, 7.22000, 0.32000, 4.32000, -8.15000, 3.30000, -8.37500, 8.37500, -49.00000, 56.0
13860, 15:54:46, 3, 3, 3, 2, 204.250, 25.875, 66.563, 66.562500000000000000000, 66.6, 0.17676, 0.15259, -0.54657, 0.80420, -2.55000, 6.92000, 4.43000, 4.30000, -8.09000, 3.49000, -8.18750, 8.06250, -48.00000, 56.0
13861, 15:54:47, 3, 3, 3, 2, 203.375, 25.938, 67.188, 67.187500000000000000000, 67.2, 0.16534, 0.15918, -0.54663, 0.80530, -2.30000, 9.48000, 15.38000, 4.28000, -8.11000, 3.44000, -6.37500, 8.25000, -50.25000, 56.0
13862, 15:54:48, 3, 3, 3, 2, 204.563, 24.938, 69.375, 69.375000000000000000000, 69.4, 0.17310, 0.14246, -0.56598, 0.79333, -2.30000, 13.75000, 5.95000, 4.14000, -8.23000, 3.35000, -7.06250, 7.37500, -49.06250, 56.0
13863, 15:54:49, 3, 3, 3, 2, 201.750, 23.688, 66.188, 66.187500000000000000000, 66.2, 0.15625, 0.14337, -0.54291, 0.81256, 8.98000, 1.65000, 7.12000, 3.94000, -8.27000, 3.49000, -6.68750, 9.56250, -49.18750, 56.0
13864, 15:54:50, 3, 3, 3, 2, 203.875, 24.438, 70.313, 70.312500000000000000000, 70.3, 0.16748, 0.14099, -0.57208, 0.79041, 2.77000, 2.11000, 1.93000, 4.08000, -8.39000, 2.99000, -6.06250, 8.68750, -49.18750, 56.0
13865, 15:54:51, 3, 3, 3, 2, 198.750, 20.938, 69.938, 69.937500000000000000000, 69.9, 0.13257, 0.12897, -0.56885, 0.80139, -2.11000, 4.45000, -3.54000, 3.54000, -8.58000, 3.14000, -6.50000, 7.37500, -50.06250, 56.0
13866, 15:54:52, 3, 3, 3, 2, 194.750, 18.375, 71.625, 71.625000000000000000000, 71.6, 0.10571, 0.12146, -0.57855, 0.79956, 0.64000, 2.82000, 1.28000, 3.10000, -8.82000, 2.95000, -6.75000, 11.25000, -49.25000, 56.0
13867, 15:54:53, 3, 3, 3, 2, 189.875, 13.063, 74.250, 74.250000000000000000000, 74.3, 0.06592, 0.09167, -0.59766, 0.79376, 1.85000, 9.31000, 8.29000, 2.20000, -9.18000, 2.63000, -6.68750, 9.75000, -47.37500, 56.0
13868, 15:54:54, 3, 3, 3, 2, 193.750, 15.375, 74.563, 74.562500000000000000000, 74.6, 0.09497, 0.09619, -0.60229, 0.78674, 2.13000, 8.51000, -6.95000, 2.62000, -9.08000, 2.59000, -6.06250, 13.18750, -48.75000, 56.0
